ncl,cltype,LCO,LCOerr,LHCO,LHCOerr,LHCN,LHCNerr,vel_dispCO,vel_dispCOerr,vel_dispHCO,vel_dispHCOerr,vel_dispHCN,vel_dispHCNerr,maj,min,R,Rerr,area,perim,LHCO43,LHCO43err,vel_dispHCO43,vel_dispHCO43err,LHCN43,LHCN43err,vel_dispHCN43,vel_dispHCN43err,L13CO,L13COerr,vel_disp13CO,vel_disp13COerr,
14,2,3.959e+05,31.12,nan,nan,nan,nan,14.34,0.2299,nan,nan,nan,nan,47.98,33.64,58.2,10.72,2.062e+04,1123,nan,nan,nan,nan,nan,nan,nan,nan,5.363e+04,14.19,14.13,0.211
15,2,2.002e+05,22.35,7463,13.29,4854,13.28,11.48,0.2153,9.132,0.2166,8.099,0.2658,34.6,47.91,59.17,17.42,1.179e+04,767.9,nan,nan,nan,nan,373.2,12.76,4.747,0.09551,3.691e+04,13.34,11.09,0.1691
16,2,1.686e+06,58.85,3.565e+04,17.72,nan,nan,25.22,0.3993,20.4,0.3604,nan,nan,50.36,79.57,98.54,15.15,5.243e+04,1709,nan,nan,nan,nan,nan,nan,nan,nan,2.171e+05,18.08,25.82,0.3825
17,2,4.884e+05,27.53,1.665e+04,13.84,7195,13.78,22.67,0.3069,22.43,0.4298,17.34,0.4897,23.92,39.87,40.53,16.03,8270,537.6,nan,nan,nan,nan,nan,nan,nan,nan,6.07e+04,13.82,22.54,0.3061
18,2,1.409e+04,14.36,640.6,12.77,nan,nan,3.134,0.04118,3.169,0.06563,nan,nan,24.49,18.92,18.6,3.941,3110,249.6,nan,nan,nan,nan,nan,nan,nan,nan,3245,12.77,3.129,0.04061
19,2,7.308e+05,38.16,1.584e+04,14.93,nan,nan,20.94,0.3387,19.62,0.3997,nan,nan,48.93,33.79,59.08,8.507,2.488e+04,1114,nan,nan,nan,nan,nan,nan,nan,nan,8.431e+04,15.03,20.8,0.3114
20,2,1.839e+05,23.49,nan,nan,nan,nan,15.9,0.2802,nan,nan,nan,nan,37.89,23.51,38.41,11.45,8201,480,nan,nan,nan,nan,nan,nan,nan,nan,3.244e+04,13.44,15.15,0.2202
21,2,3.037e+04,15.51,866.5,12.82,nan,nan,4.133,0.06049,4.368,0.12,nan,nan,24.48,18.32,17.52,11.78,5321,422.4,nan,nan,nan,nan,nan,nan,nan,nan,7403,12.84,4.149,0.0602
22,2,6.888e+04,15.81,3200,12.87,nan,nan,7.115,0.1103,7.071,0.1343,nan,nan,18.98,22.89,16.44,3.633,2580,240,nan,nan,nan,nan,nan,nan,nan,nan,8952,12.86,6.89,0.09353
23,2,4.504e+04,15.32,nan,nan,nan,nan,10.01,0.1479,nan,nan,nan,nan,20.77,15.31,nan,26.57,2649,249.6,nan,nan,nan,nan,nan,nan,nan,nan,6989,12.83,10.22,0.1657
24,2,8.865e+04,18.77,nan,nan,nan,nan,7.788,0.1287,nan,nan,nan,nan,28.31,41.3,47.03,6.083,7049,460.8,nan,nan,nan,nan,nan,nan,nan,nan,2.693e+04,13.06,7.603,0.1136
25,2,1.05e+05,20.33,nan,nan,nan,nan,11.68,0.1899,nan,nan,nan,nan,14.55,44.52,28.87,12.59,6819,480,nan,nan,nan,nan,nan,nan,nan,nan,1.6e+04,13.17,11.49,0.1784
26,2,7.161e+04,18.51,nan,nan,nan,nan,6.563,0.1023,nan,nan,nan,nan,42.78,22.82,41.24,22.27,6496,403.2,nan,nan,nan,nan,nan,nan,nan,nan,1.174e+04,13.04,6.4,0.09026
27,2,2.948e+04,16.13,nan,nan,nan,nan,6.786,0.1013,nan,nan,nan,nan,23.44,31.97,33.2,6.699,3432,297.6,nan,nan,nan,nan,nan,nan,nan,nan,6236,12.88,6.762,0.09495
28,2,4.976e+04,15.07,526.8,12.79,nan,nan,4.929,0.08326,4.161,0.123,nan,nan,19.03,26.06,20.79,11.31,2626,268.8,nan,nan,nan,nan,nan,nan,nan,nan,7120,12.81,4.678,0.06465
29,2,9.277e+04,17.34,nan,nan,nan,nan,7.167,0.1254,nan,nan,nan,nan,30.66,18.67,25.2,3.969,6174,441.6,nan,nan,nan,nan,nan,nan,nan,nan,1.374e+04,12.96,6.987,0.1128
30,2,2.649e+05,23.52,7876,13.42,4912,13.41,13.56,0.208,13.31,0.2802,14.65,0.4648,18.37,40.14,32.71,26.71,8385,489.6,1.225e+04,13.28,14.41,0.2858,nan,nan,nan,nan,3.942e+04,13.44,13.64,0.2081
31,2,9093,14.11,nan,nan,nan,nan,5.105,0.08849,nan,nan,nan,nan,14.43,25.02,8.712,38.24,2165,297.6,nan,nan,nan,nan,nan,nan,nan,nan,4110,12.76,4.992,0.07777
32,2,6.592e+04,16.65,nan,nan,nan,nan,9.33,0.1599,nan,nan,nan,nan,21.84,17.16,10.61,2.582,5460,537.6,nan,nan,nan,nan,nan,nan,nan,nan,1.214e+04,12.91,9.066,0.1299
33,2,6.556e+04,17.32,nan,nan,nan,nan,8.785,0.1553,nan,nan,nan,nan,37.52,19.86,33.03,8.1,5114,374.4,nan,nan,nan,nan,nan,nan,nan,nan,1.385e+04,12.96,8.431,0.1275
34,2,6.321e+04,17.63,nan,nan,nan,nan,11.34,0.1755,nan,nan,nan,nan,23.92,14.09,3.601,61.46,4492,412.8,nan,nan,nan,nan,nan,nan,nan,nan,8954,12.98,11.46,0.1822
35,2,4.991e+04,17.38,nan,nan,nan,nan,9.003,0.1608,nan,nan,nan,nan,17.78,25.32,17.64,12,4630,364.8,nan,nan,nan,nan,nan,nan,nan,nan,9609,12.96,8.454,0.1184
36,2,8.677e+04,18.69,nan,nan,nan,nan,6.735,0.1084,nan,nan,nan,nan,39.06,19.56,33.78,18.79,7533,508.8,nan,nan,nan,nan,nan,nan,nan,nan,2.493e+04,13.05,6.726,0.1029
37,2,5.826e+04,15.4,2672,12.84,1337,12.85,7.292,0.1136,6.488,0.1014,5.589,0.1158,22.27,14.96,1.568,79.4,3778,384,nan,nan,nan,nan,nan,nan,nan,nan,6990,12.83,7.219,0.1059
38,2,1.095e+05,17.37,4007,12.97,2460,12.99,9.572,0.1535,9.192,0.1619,9.287,0.2375,24.03,14.84,8.022,32.31,5114,422.4,3878,12.89,7.782,0.06606,nan,nan,nan,nan,1.218e+04,12.96,9.613,0.148
39,2,2.228e+04,14.75,nan,nan,nan,nan,6.877,0.1147,nan,nan,nan,nan,28.89,11.05,nan,54.78,1866,230.4,nan,nan,nan,nan,nan,nan,nan,nan,3368,12.8,6.691,0.1011
40,2,4.236e+04,15.52,nan,nan,nan,nan,12.17,0.2047,nan,nan,nan,nan,12.87,17.75,nan,6.068,2119,220.8,nan,nan,nan,nan,nan,nan,nan,nan,4598,12.84,12.02,0.1901
41,2,1.58e+04,14.36,nan,nan,nan,nan,3.39,0.06176,nan,nan,nan,nan,19.77,17.2,4.544,9.418,4008,384,nan,nan,nan,nan,nan,nan,nan,nan,3242,12.77,3.254,0.04884
42,2,1.356e+05,20.95,nan,nan,nan,nan,18.33,0.2846,nan,nan,nan,nan,19.73,46.73,39.48,24.34,8570,547.2,nan,nan,nan,nan,nan,nan,nan,nan,1.572e+04,13.22,18.85,0.3024
43,2,5.052e+04,17.1,1584,12.9,nan,nan,5.72,0.09316,6.218,0.1874,nan,nan,34.1,19.16,29.13,14.98,5391,384,nan,nan,nan,nan,nan,nan,nan,nan,9656,12.94,5.893,0.08638
44,2,1.259e+05,18.68,nan,nan,nan,nan,10.03,0.1559,nan,nan,nan,nan,21.2,36.63,34.27,20.36,7072,537.6,1450,12.87,3.997,0.08731,nan,nan,nan,nan,1.826e+04,13.05,10.05,0.1573
45,2,6357,13.16,nan,nan,nan,nan,2.779,0.04789,nan,nan,nan,nan,12.07,13.74,nan,0.6199,967.5,144,nan,nan,nan,nan,nan,nan,nan,nan,800.7,12.71,2.671,0.03963
46,2,9.172e+04,16.27,4992,12.9,5041,12.93,15.55,0.2413,15.54,0.2819,14.78,0.2276,15.55,15.35,nan,1.402,2350,240,nan,nan,nan,nan,nan,nan,nan,nan,5983,12.89,15.57,0.2384
47,2,2714,13.13,nan,nan,nan,nan,3.164,0.05469,nan,nan,nan,nan,24.37,9.292,nan,8.312,1474,230.4,nan,nan,nan,nan,nan,nan,nan,nan,783.8,12.71,3.121,0.05037
48,2,1.065e+04,13.37,nan,nan,nan,nan,7.413,0.1124,nan,nan,nan,nan,11.21,8.369,nan,1.716,898.4,153.6,nan,nan,nan,nan,nan,nan,nan,nan,2072,12.72,7.69,0.1302
49,2,2.069e+04,13.69,335,12.72,647.5,12.74,3.606,0.06566,1.717,0.06842,2.955,0.06767,21.76,12.37,nan,18.36,1889,211.2,nan,nan,nan,nan,nan,nan,nan,nan,3153,12.74,3.482,0.05448
50,2,9384,13.72,nan,nan,nan,nan,5.488,0.08217,nan,nan,nan,nan,11.98,19.48,nan,9.783,1267,172.8,nan,nan,nan,nan,nan,nan,nan,nan,1617,12.74,5.564,0.08439
51,2,2.015e+04,13.63,532.6,12.73,449,12.73,3.747,0.06364,3.974,0.1083,3.733,0.1297,22.9,10.63,nan,17.45,1659,192,nan,nan,nan,nan,nan,nan,nan,nan,2915,12.73,3.634,0.0545
